LOCATION,INDICATOR,MEASURE,TIME,Value
DNK,EDUPRIVEXP,PC_GDP,2011,4.253
DNK,EDUPRIVEXP,PC_GDP,2012,4.645
DNK,EDUPRIVEXP,PC_GDP,2013,4.58
DNK,EDUPRIVEXP,PC_GDP,2014,4.806
FRA,EDUPRIVEXP,PC_GDP,1995,4.339
FRA,EDUPRIVEXP,PC_GDP,2000,4.166
FRA,EDUPRIVEXP,PC_GDP,2005,3.867
FRA,EDUPRIVEXP,PC_GDP,2008,3.841
FRA,EDUPRIVEXP,PC_GDP,2009,3.99
FRA,EDUPRIVEXP,PC_GDP,2010,3.938
FRA,EDUPRIVEXP,PC_GDP,2011,3.809
FRA,EDUPRIVEXP,PC_GDP,2012,3.791
FRA,EDUPRIVEXP,PC_GDP,2013,3.784
FRA,EDUPRIVEXP,PC_GDP,2014,3.797
DEU,EDUPRIVEXP,PC_GDP,1995,
DEU,EDUPRIVEXP,PC_GDP,2000,
DEU,EDUPRIVEXP,PC_GDP,2005,3.278
DEU,EDUPRIVEXP,PC_GDP,2008,3.078
DEU,EDUPRIVEXP,PC_GDP,2009,
DEU,EDUPRIVEXP,PC_GDP,2010,3.317
DEU,EDUPRIVEXP,PC_GDP,2011,3.188
DEU,EDUPRIVEXP,PC_GDP,2012,3.131
DEU,EDUPRIVEXP,PC_GDP,2013,3.1
DEU,EDUPRIVEXP,PC_GDP,2014,3.065
ISL,EDUPRIVEXP,PC_GDP,1995,
ISL,EDUPRIVEXP,PC_GDP,2000,4.65
ISL,EDUPRIVEXP,PC_GDP,2005,5.228
ISL,EDUPRIVEXP,PC_GDP,2008,4.829
ISL,EDUPRIVEXP,PC_GDP,2009,4.852
ISL,EDUPRIVEXP,PC_GDP,2010,4.669
ISL,EDUPRIVEXP,PC_GDP,2011,4.719
ISL,EDUPRIVEXP,PC_GDP,2012,4.613
ISL,EDUPRIVEXP,PC_GDP,2013,4.55
ISL,EDUPRIVEXP,PC_GDP,2014,4.672
IRL,EDUPRIVEXP,PC_GDP,1995,3.703
IRL,EDUPRIVEXP,PC_GDP,2000,2.839
IRL,EDUPRIVEXP,PC_GDP,2005,3.241
IRL,EDUPRIVEXP,PC_GDP,2008,3.956
IRL,EDUPRIVEXP,PC_GDP,2009,4.413
IRL,EDUPRIVEXP,PC_GDP,2010,4.463
IRL,EDUPRIVEXP,PC_GDP,2011,4.293
IRL,EDUPRIVEXP,PC_GDP,2012,4.308
IRL,EDUPRIVEXP,PC_GDP,2013,3.98
IRL,EDUPRIVEXP,PC_GDP,2014,3.702
ITA,EDUPRIVEXP,PC_GDP,1995,3.366
ITA,EDUPRIVEXP,PC_GDP,2000,3.04
ITA,EDUPRIVEXP,PC_GDP,2005,3.009
ITA,EDUPRIVEXP,PC_GDP,2008,3.063
ITA,EDUPRIVEXP,PC_GDP,2009,3.112
ITA,EDUPRIVEXP,PC_GDP,2010,2.957
ITA,EDUPRIVEXP,PC_GDP,2011,2.823
ITA,EDUPRIVEXP,PC_GDP,2012,2.977
ITA,EDUPRIVEXP,PC_GDP,2013,3.032
ITA,EDUPRIVEXP,PC_GDP,2014,3.009
JPN,EDUPRIVEXP,PC_GDP,1995,3.062
JPN,EDUPRIVEXP,PC_GDP,2000,2.989
JPN,EDUPRIVEXP,PC_GDP,2005,2.854
JPN,EDUPRIVEXP,PC_GDP,2008,2.886
JPN,EDUPRIVEXP,PC_GDP,2009,2.982
JPN,EDUPRIVEXP,PC_GDP,2010,2.954
JPN,EDUPRIVEXP,PC_GDP,2011,2.958
JPN,EDUPRIVEXP,PC_GDP,2012,2.944
JPN,EDUPRIVEXP,PC_GDP,2013,2.873
JPN,EDUPRIVEXP,PC_GDP,2014,2.914
KOR,EDUPRIVEXP,PC_GDP,1995,
KOR,EDUPRIVEXP,PC_GDP,2000,3.318
KOR,EDUPRIVEXP,PC_GDP,2005,3.824
KOR,EDUPRIVEXP,PC_GDP,2008,3.86
KOR,EDUPRIVEXP,PC_GDP,2009,4.312
KOR,EDUPRIVEXP,PC_GDP,2010,4.403
KOR,EDUPRIVEXP,PC_GDP,2011,4.357
KOR,EDUPRIVEXP,PC_GDP,2012,4.335
KOR,EDUPRIVEXP,PC_GDP,2013,4.166
KOR,EDUPRIVEXP,PC_GDP,2014,4.003
LUX,EDUPRIVEXP,PC_GDP,1995,
LUX,EDUPRIVEXP,PC_GDP,2000,
LUX,EDUPRIVEXP,PC_GDP,2005,
LUX,EDUPRIVEXP,PC_GDP,2008,3.056
LUX,EDUPRIVEXP,PC_GDP,2009,3.435
LUX,EDUPRIVEXP,PC_GDP,2010,3.498
LUX,EDUPRIVEXP,PC_GDP,2011,3.265
LUX,EDUPRIVEXP,PC_GDP,2012,3.318
LUX,EDUPRIVEXP,PC_GDP,2013,2.946
LUX,EDUPRIVEXP,PC_GDP,2014,3.079
MEX,EDUPRIVEXP,PC_GDP,1995,3.602
MEX,EDUPRIVEXP,PC_GDP,2000,3.423
MEX,EDUPRIVEXP,PC_GDP,2005,3.88
MEX,EDUPRIVEXP,PC_GDP,2008,3.648
MEX,EDUPRIVEXP,PC_GDP,2009,3.931
MEX,EDUPRIVEXP,PC_GDP,2010,3.923
MEX,EDUPRIVEXP,PC_GDP,2011,3.925
MEX,EDUPRIVEXP,PC_GDP,2012,3.868
MEX,EDUPRIVEXP,PC_GDP,2013,3.932
MEX,EDUPRIVEXP,PC_GDP,2014,3.928
NLD,EDUPRIVEXP,PC_GDP,1995,3.153
NLD,EDUPRIVEXP,PC_GDP,2000,3.16
NLD,EDUPRIVEXP,PC_GDP,2005,3.581
NLD,EDUPRIVEXP,PC_GDP,2008,3.452
NLD,EDUPRIVEXP,PC_GDP,2009,3.823
NLD,EDUPRIVEXP,PC_GDP,2010,3.82
NLD,EDUPRIVEXP,PC_GDP,2011,3.732
NLD,EDUPRIVEXP,PC_GDP,2012,3.758
NLD,EDUPRIVEXP,PC_GDP,2013,3.796
NLD,EDUPRIVEXP,PC_GDP,2014,3.645
NZL,EDUPRIVEXP,PC_GDP,1995,
NZL,EDUPRIVEXP,PC_GDP,2000,
NZL,EDUPRIVEXP,PC_GDP,2005,
NZL,EDUPRIVEXP,PC_GDP,2008,
NZL,EDUPRIVEXP,PC_GDP,2009,
NZL,EDUPRIVEXP,PC_GDP,2010,
NZL,EDUPRIVEXP,PC_GDP,2011,
NZL,EDUPRIVEXP,PC_GDP,2012,4.853
NZL,EDUPRIVEXP,PC_GDP,2013,4.616
NZL,EDUPRIVEXP,PC_GDP,2014,4.596
POL,EDUPRIVEXP,PC_GDP,1995,3.476
POL,EDUPRIVEXP,PC_GDP,2000,3.872
POL,EDUPRIVEXP,PC_GDP,2005,3.709
POL,EDUPRIVEXP,PC_GDP,2008,3.608
POL,EDUPRIVEXP,PC_GDP,2009,3.566
POL,EDUPRIVEXP,PC_GDP,2010,3.582
POL,EDUPRIVEXP,PC_GDP,2011,3.358
POL,EDUPRIVEXP,PC_GDP,2012,3.433
POL,EDUPRIVEXP,PC_GDP,2013,3.383
POL,EDUPRIVEXP,PC_GDP,2014,3.369
SVK,EDUPRIVEXP,PC_GDP,1995,3.006
SVK,EDUPRIVEXP,PC_GDP,2000,2.644
SVK,EDUPRIVEXP,PC_GDP,2005,2.809
SVK,EDUPRIVEXP,PC_GDP,2008,2.553
SVK,EDUPRIVEXP,PC_GDP,2009,3.017
SVK,EDUPRIVEXP,PC_GDP,2010,2.997
SVK,EDUPRIVEXP,PC_GDP,2011,2.715
SVK,EDUPRIVEXP,PC_GDP,2012,2.658
SVK,EDUPRIVEXP,PC_GDP,2013,2.732
SVK,EDUPRIVEXP,PC_GDP,2014,2.784
ESP,EDUPRIVEXP,PC_GDP,1995,3.739
ESP,EDUPRIVEXP,PC_GDP,2000,3.093
ESP,EDUPRIVEXP,PC_GDP,2005,2.835
ESP,EDUPRIVEXP,PC_GDP,2008,2.991
ESP,EDUPRIVEXP,PC_GDP,2009,3.226
ESP,EDUPRIVEXP,PC_GDP,2010,3.206
ESP,EDUPRIVEXP,PC_GDP,2011,3.161
ESP,EDUPRIVEXP,PC_GDP,2012,3.097
ESP,EDUPRIVEXP,PC_GDP,2013,3.051
ESP,EDUPRIVEXP,PC_GDP,2014,3.011
CHE,EDUPRIVEXP,PC_GDP,1995,3.583
CHE,EDUPRIVEXP,PC_GDP,2000,3.73
CHE,EDUPRIVEXP,PC_GDP,2005,
CHE,EDUPRIVEXP,PC_GDP,2008,
CHE,EDUPRIVEXP,PC_GDP,2009,
CHE,EDUPRIVEXP,PC_GDP,2010,
CHE,EDUPRIVEXP,PC_GDP,2011,
CHE,EDUPRIVEXP,PC_GDP,2012,3.851
CHE,EDUPRIVEXP,PC_GDP,2013,
CHE,EDUPRIVEXP,PC_GDP,2014,
USA,EDUPRIVEXP,PC_GDP,1995,3.501
USA,EDUPRIVEXP,PC_GDP,2000,3.563
USA,EDUPRIVEXP,PC_GDP,2005,3.827
USA,EDUPRIVEXP,PC_GDP,2008,3.937
USA,EDUPRIVEXP,PC_GDP,2009,3.938
USA,EDUPRIVEXP,PC_GDP,2010,3.944
USA,EDUPRIVEXP,PC_GDP,2011,3.816
USA,EDUPRIVEXP,PC_GDP,2012,3.669
USA,EDUPRIVEXP,PC_GDP,2013,3.57
USA,EDUPRIVEXP,PC_GDP,2014,3.55
CHL,EDUPRIVEXP,PC_GDP,1995,2.826
CHL,EDUPRIVEXP,PC_GDP,2000,4.237
CHL,EDUPRIVEXP,PC_GDP,2005,3.606
CHL,EDUPRIVEXP,PC_GDP,2008,3.632
CHL,EDUPRIVEXP,PC_GDP,2009,3.855
CHL,EDUPRIVEXP,PC_GDP,2010,3.411
CHL,EDUPRIVEXP,PC_GDP,2011,3.355
CHL,EDUPRIVEXP,PC_GDP,2012,3.766
CHL,EDUPRIVEXP,PC_GDP,2013,3.394
CHL,EDUPRIVEXP,PC_GDP,2014,3.137
CHL,EDUPRIVEXP,PC_GDP,2015,3.2
EST,EDUPRIVEXP,PC_GDP,1995,0
EST,EDUPRIVEXP,PC_GDP,2000,0
EST,EDUPRIVEXP,PC_GDP,2005,3.44
EST,EDUPRIVEXP,PC_GDP,2008,3.789
EST,EDUPRIVEXP,PC_GDP,2009,4.08
EST,EDUPRIVEXP,PC_GDP,2010,3.81
EST,EDUPRIVEXP,PC_GDP,2011,3.285
EST,EDUPRIVEXP,PC_GDP,2012,3.182
EST,EDUPRIVEXP,PC_GDP,2013,3.164
EST,EDUPRIVEXP,PC_GDP,2014,3.076
IDN,EDUPRIVEXP,PC_GDP,2005,
IDN,EDUPRIVEXP,PC_GDP,2008,
IDN,EDUPRIVEXP,PC_GDP,2009,
IDN,EDUPRIVEXP,PC_GDP,2010,
IDN,EDUPRIVEXP,PC_GDP,2011,
IDN,EDUPRIVEXP,PC_GDP,2012,2.776
IDN,EDUPRIVEXP,PC_GDP,2013,2.27
IDN,EDUPRIVEXP,PC_GDP,2014,
IDN,EDUPRIVEXP,PC_GDP,2015,2.739
ISR,EDUPRIVEXP,PC_GDP,1995,4.691
ISR,EDUPRIVEXP,PC_GDP,2000,4.224
ISR,EDUPRIVEXP,PC_GDP,2005,3.747
ISR,EDUPRIVEXP,PC_GDP,2008,3.932
ISR,EDUPRIVEXP,PC_GDP,2009,3.79
ISR,EDUPRIVEXP,PC_GDP,2010,3.968
ISR,EDUPRIVEXP,PC_GDP,2011,4.192
ISR,EDUPRIVEXP,PC_GDP,2012,4.296
ISR,EDUPRIVEXP,PC_GDP,2013,4.255
ISR,EDUPRIVEXP,PC_GDP,2014,4.308
RUS,EDUPRIVEXP,PC_GDP,1995,
RUS,EDUPRIVEXP,PC_GDP,2000,1.558
RUS,EDUPRIVEXP,PC_GDP,2005,1.763
RUS,EDUPRIVEXP,PC_GDP,2008,1.944
RUS,EDUPRIVEXP,PC_GDP,2009,2.217
RUS,EDUPRIVEXP,PC_GDP,2010,1.925
RUS,EDUPRIVEXP,PC_GDP,2011,1.918
RUS,EDUPRIVEXP,PC_GDP,2012,2.123
RUS,EDUPRIVEXP,PC_GDP,2013,2.183
RUS,EDUPRIVEXP,PC_GDP,2014,2.052
SVN,EDUPRIVEXP,PC_GDP,1995,
SVN,EDUPRIVEXP,PC_GDP,2000,
SVN,EDUPRIVEXP,PC_GDP,2005,4.052
SVN,EDUPRIVEXP,PC_GDP,2008,3.613
SVN,EDUPRIVEXP,PC_GDP,2009,3.87
SVN,EDUPRIVEXP,PC_GDP,2010,3.837
SVN,EDUPRIVEXP,PC_GDP,2011,3.732
SVN,EDUPRIVEXP,PC_GDP,2012,3.705
SVN,EDUPRIVEXP,PC_GDP,2013,3.661
SVN,EDUPRIVEXP,PC_GDP,2014,3.511
AUS,EDUPRIVEXP,PC_GDP,1995,
AUS,EDUPRIVEXP,PC_GDP,2000,5.088
AUS,EDUPRIVEXP,PC_GDP,2005,5.184
AUS,EDUPRIVEXP,PC_GDP,2008,5.209
AUS,EDUPRIVEXP,PC_GDP,2009,5.782
AUS,EDUPRIVEXP,PC_GDP,2010,5.934
AUS,EDUPRIVEXP,PC_GDP,2011,5.678
AUS,EDUPRIVEXP,PC_GDP,2012,5.566
AUS,EDUPRIVEXP,PC_GDP,2013,5.59
AUS,EDUPRIVEXP,PC_GDP,2014,5.772
AUT,EDUPRIVEXP,PC_GDP,1995,
AUT,EDUPRIVEXP,PC_GDP,2000,
AUT,EDUPRIVEXP,PC_GDP,2005,
AUT,EDUPRIVEXP,PC_GDP,2008,
AUT,EDUPRIVEXP,PC_GDP,2009,
AUT,EDUPRIVEXP,PC_GDP,2010,
AUT,EDUPRIVEXP,PC_GDP,2011,
AUT,EDUPRIVEXP,PC_GDP,2012,4.894
AUT,EDUPRIVEXP,PC_GDP,2013,4.969
AUT,EDUPRIVEXP,PC_GDP,2014,4.871
BEL,EDUPRIVEXP,PC_GDP,1995,
BEL,EDUPRIVEXP,PC_GDP,2000,
BEL,EDUPRIVEXP,PC_GDP,2005,5.277
BEL,EDUPRIVEXP,PC_GDP,2008,5.578
BEL,EDUPRIVEXP,PC_GDP,2009,5.689
BEL,EDUPRIVEXP,PC_GDP,2010,5.636
BEL,EDUPRIVEXP,PC_GDP,2011,5.601
BEL,EDUPRIVEXP,PC_GDP,2012,5.686
BEL,EDUPRIVEXP,PC_GDP,2013,5.779
BEL,EDUPRIVEXP,PC_GDP,2014,5.756
CAN,EDUPRIVEXP,PC_GDP,1995,6.297
CAN,EDUPRIVEXP,PC_GDP,2000,5.528
CAN,EDUPRIVEXP,PC_GDP,2005,5.915
CAN,EDUPRIVEXP,PC_GDP,2008,6.051
CAN,EDUPRIVEXP,PC_GDP,2009,6.366
CAN,EDUPRIVEXP,PC_GDP,2010,6.726
CAN,EDUPRIVEXP,PC_GDP,2011,6.335
CAN,EDUPRIVEXP,PC_GDP,2012,6.204
CAN,EDUPRIVEXP,PC_GDP,2013,6.246
CAN,EDUPRIVEXP,PC_GDP,2014,6.165
CZE,EDUPRIVEXP,PC_GDP,1995,4.061
CZE,EDUPRIVEXP,PC_GDP,2000,3.334
CZE,EDUPRIVEXP,PC_GDP,2005,3.725
CZE,EDUPRIVEXP,PC_GDP,2008,3.619
CZE,EDUPRIVEXP,PC_GDP,2009,3.965
CZE,EDUPRIVEXP,PC_GDP,2010,3.884
CZE,EDUPRIVEXP,PC_GDP,2011,4.075
CZE,EDUPRIVEXP,PC_GDP,2012,4.192
CZE,EDUPRIVEXP,PC_GDP,2013,4.023
CZE,EDUPRIVEXP,PC_GDP,2014,3.874
DNK,EDUPRIVEXP,PC_GDP,1995,5.509
DNK,EDUPRIVEXP,PC_GDP,2000,5.526
DNK,EDUPRIVEXP,PC_GDP,2005,6.014
DNK,EDUPRIVEXP,PC_GDP,2008,5.756
DNK,EDUPRIVEXP,PC_GDP,2009,6.449
DNK,EDUPRIVEXP,PC_GDP,2010,6.494
DNK,EDUPRIVEXP,PC_GDP,2011,6.1
DNK,EDUPRIVEXP,PC_GDP,2012,
DNK,EDUPRIVEXP,PC_GDP,2013,6.285
DNK,EDUPRIVEXP,PC_GDP,2014,6.501
FIN,EDUPRIVEXP,PC_GDP,1995,3.907
FIN,EDUPRIVEXP,PC_GDP,2000,3.473
FIN,EDUPRIVEXP,PC_GDP,2005,3.699
FIN,EDUPRIVEXP,PC_GDP,2008,3.603
FIN,EDUPRIVEXP,PC_GDP,2009,3.922
FIN,EDUPRIVEXP,PC_GDP,2010,3.961
FIN,EDUPRIVEXP,PC_GDP,2011,3.909
FIN,EDUPRIVEXP,PC_GDP,2012,3.941
FIN,EDUPRIVEXP,PC_GDP,2013,3.926
FIN,EDUPRIVEXP,PC_GDP,2014,3.944
FIN,EDUPRIVEXP,PC_GDP,1995,5.785
FIN,EDUPRIVEXP,PC_GDP,2000,5.121
FIN,EDUPRIVEXP,PC_GDP,2005,5.355
FIN,EDUPRIVEXP,PC_GDP,2008,5.219
FIN,EDUPRIVEXP,PC_GDP,2009,5.733
FIN,EDUPRIVEXP,PC_GDP,2010,5.802
FIN,EDUPRIVEXP,PC_GDP,2011,5.772
FIN,EDUPRIVEXP,PC_GDP,2012,5.789
FIN,EDUPRIVEXP,PC_GDP,2013,5.735
FIN,EDUPRIVEXP,PC_GDP,2014,5.719
FRA,EDUPRIVEXP,PC_GDP,1995,5.71
FRA,EDUPRIVEXP,PC_GDP,2000,5.47
FRA,EDUPRIVEXP,PC_GDP,2005,5.158
FRA,EDUPRIVEXP,PC_GDP,2008,5.231
FRA,EDUPRIVEXP,PC_GDP,2009,5.461
FRA,EDUPRIVEXP,PC_GDP,2010,5.407
FRA,EDUPRIVEXP,PC_GDP,2011,5.261
FRA,EDUPRIVEXP,PC_GDP,2012,5.234
FRA,EDUPRIVEXP,PC_GDP,2013,5.254
FRA,EDUPRIVEXP,PC_GDP,2014,5.28
DEU,EDUPRIVEXP,PC_GDP,1995,
DEU,EDUPRIVEXP,PC_GDP,2000,
DEU,EDUPRIVEXP,PC_GDP,2005,4.304
DEU,EDUPRIVEXP,PC_GDP,2008,4.16
DEU,EDUPRIVEXP,PC_GDP,2009,
DEU,EDUPRIVEXP,PC_GDP,2010,4.516
DEU,EDUPRIVEXP,PC_GDP,2011,4.395
DEU,EDUPRIVEXP,PC_GDP,2012,4.35
DEU,EDUPRIVEXP,PC_GDP,2013,4.319
DEU,EDUPRIVEXP,PC_GDP,2014,4.295
GRC,EDUPRIVEXP,PC_GDP,1995,0.575
GRC,EDUPRIVEXP,PC_GDP,2000,0.742
GRC,EDUPRIVEXP,PC_GDP,2005,1.459
GRC,EDUPRIVEXP,PC_GDP,2008,
GRC,EDUPRIVEXP,PC_GDP,2009,
GRC,EDUPRIVEXP,PC_GDP,2010,
GRC,EDUPRIVEXP,PC_GDP,2011,
GRC,EDUPRIVEXP,PC_GDP,2012,
GRC,EDUPRIVEXP,PC_GDP,2013,
GRC,EDUPRIVEXP,PC_GDP,2014,
GRC,EDUPRIVEXP,PC_GDP,1995,1.937
GRC,EDUPRIVEXP,PC_GDP,2000,2.56
GRC,EDUPRIVEXP,PC_GDP,2005,2.733
GRC,EDUPRIVEXP,PC_GDP,2008,
GRC,EDUPRIVEXP,PC_GDP,2009,
GRC,EDUPRIVEXP,PC_GDP,2010,
GRC,EDUPRIVEXP,PC_GDP,2011,
GRC,EDUPRIVEXP,PC_GDP,2012,
GRC,EDUPRIVEXP,PC_GDP,2013,
GRC,EDUPRIVEXP,PC_GDP,2014,
GRC,EDUPRIVEXP,PC_GDP,1995,2.513
GRC,EDUPRIVEXP,PC_GDP,2000,3.302
GRC,EDUPRIVEXP,PC_GDP,2005,4.192
GRC,EDUPRIVEXP,PC_GDP,2008,
GRC,EDUPRIVEXP,PC_GDP,2009,
GRC,EDUPRIVEXP,PC_GDP,2010,
GRC,EDUPRIVEXP,PC_GDP,2011,
GRC,EDUPRIVEXP,PC_GDP,2012,
GRC,EDUPRIVEXP,PC_GDP,2013,
GRC,EDUPRIVEXP,PC_GDP,2014,
HUN,EDUPRIVEXP,PC_GDP,1995,0.972
HUN,EDUPRIVEXP,PC_GDP,2000,1.104
HUN,EDUPRIVEXP,PC_GDP,2005,1.086
HUN,EDUPRIVEXP,PC_GDP,2008,
HUN,EDUPRIVEXP,PC_GDP,2009,
HUN,EDUPRIVEXP,PC_GDP,2010,
HUN,EDUPRIVEXP,PC_GDP,2011,
HUN,EDUPRIVEXP,PC_GDP,2012,1.245
HUN,EDUPRIVEXP,PC_GDP,2013,1.281
HUN,EDUPRIVEXP,PC_GDP,2014,0.946
HUN,EDUPRIVEXP,PC_GDP,1995,3.484
HUN,EDUPRIVEXP,PC_GDP,2000,2.937
HUN,EDUPRIVEXP,PC_GDP,2005,3.38
HUN,EDUPRIVEXP,PC_GDP,2008,
HUN,EDUPRIVEXP,PC_GDP,2009,
HUN,EDUPRIVEXP,PC_GDP,2010,
HUN,EDUPRIVEXP,PC_GDP,2011,
HUN,EDUPRIVEXP,PC_GDP,2012,2.596
HUN,EDUPRIVEXP,PC_GDP,2013,2.51
HUN,EDUPRIVEXP,PC_GDP,2014,2.836
HUN,EDUPRIVEXP,PC_GDP,1995,4.456
HUN,EDUPRIVEXP,PC_GDP,2000,4.041
HUN,EDUPRIVEXP,PC_GDP,2005,4.466
HUN,EDUPRIVEXP,PC_GDP,2008,
HUN,EDUPRIVEXP,PC_GDP,2009,
HUN,EDUPRIVEXP,PC_GDP,2010,
HUN,EDUPRIVEXP,PC_GDP,2011,
HUN,EDUPRIVEXP,PC_GDP,2012,3.841
HUN,EDUPRIVEXP,PC_GDP,2013,3.791
HUN,EDUPRIVEXP,PC_GDP,2014,3.781
ISL,EDUPRIVEXP,PC_GDP,1995,0
ISL,EDUPRIVEXP,PC_GDP,2000,5.677
ISL,EDUPRIVEXP,PC_GDP,2005,6.432
ISL,EDUPRIVEXP,PC_GDP,2008,6.024
ISL,EDUPRIVEXP,PC_GDP,2009,6.073
ISL,EDUPRIVEXP,PC_GDP,2010,5.839
ISL,EDUPRIVEXP,PC_GDP,2011,5.833
ISL,EDUPRIVEXP,PC_GDP,2012,5.958
ISL,EDUPRIVEXP,PC_GDP,2013,5.846
ISL,EDUPRIVEXP,PC_GDP,2014,5.957
IRL,EDUPRIVEXP,PC_GDP,1995,4.983
IRL,EDUPRIVEXP,PC_GDP,2000,4.264
IRL,EDUPRIVEXP,PC_GDP,2005,4.339
IRL,EDUPRIVEXP,PC_GDP,2008,5.326
IRL,EDUPRIVEXP,PC_GDP,2009,5.957
IRL,EDUPRIVEXP,PC_GDP,2010,5.935
IRL,EDUPRIVEXP,PC_GDP,2011,5.681
IRL,EDUPRIVEXP,PC_GDP,2012,5.676
IRL,EDUPRIVEXP,PC_GDP,2013,5.173
IRL,EDUPRIVEXP,PC_GDP,2014,4.817
ITA,EDUPRIVEXP,PC_GDP,1995,4.081
ITA,EDUPRIVEXP,PC_GDP,2000,3.863
ITA,EDUPRIVEXP,PC_GDP,2005,3.853
ITA,EDUPRIVEXP,PC_GDP,2008,3.991
ITA,EDUPRIVEXP,PC_GDP,2009,4.072
ITA,EDUPRIVEXP,PC_GDP,2010,3.915
ITA,EDUPRIVEXP,PC_GDP,2011,3.79
ITA,EDUPRIVEXP,PC_GDP,2012,3.921
ITA,EDUPRIVEXP,PC_GDP,2013,4.002
ITA,EDUPRIVEXP,PC_GDP,2014,3.974
JPN,EDUPRIVEXP,PC_GDP,1995,4.336
JPN,EDUPRIVEXP,PC_GDP,2000,4.38
JPN,EDUPRIVEXP,PC_GDP,2005,4.251
JPN,EDUPRIVEXP,PC_GDP,2008,4.398
JPN,EDUPRIVEXP,PC_GDP,2009,4.534
JPN,EDUPRIVEXP,PC_GDP,2010,4.478
JPN,EDUPRIVEXP,PC_GDP,2011,4.538
JPN,EDUPRIVEXP,PC_GDP,2012,4.491
JPN,EDUPRIVEXP,PC_GDP,2013,4.431
JPN,EDUPRIVEXP,PC_GDP,2014,4.45
KOR,EDUPRIVEXP,PC_GDP,1995,0
KOR,EDUPRIVEXP,PC_GDP,2000,5.434
KOR,EDUPRIVEXP,PC_GDP,2005,5.959
KOR,EDUPRIVEXP,PC_GDP,2008,6.234
KOR,EDUPRIVEXP,PC_GDP,2009,6.693
KOR,EDUPRIVEXP,PC_GDP,2010,6.808
KOR,EDUPRIVEXP,PC_GDP,2011,6.787
KOR,EDUPRIVEXP,PC_GDP,2012,6.679
KOR,EDUPRIVEXP,PC_GDP,2013,6.459
KOR,EDUPRIVEXP,PC_GDP,2014,6.26
LUX,EDUPRIVEXP,PC_GDP,1995,
LUX,EDUPRIVEXP,PC_GDP,2000,
LUX,EDUPRIVEXP,PC_GDP,2005,
LUX,EDUPRIVEXP,PC_GDP,2008,
LUX,EDUPRIVEXP,PC_GDP,2009,
LUX,EDUPRIVEXP,PC_GDP,2010,
LUX,EDUPRIVEXP,PC_GDP,2011,
LUX,EDUPRIVEXP,PC_GDP,2012,0.421
LUX,EDUPRIVEXP,PC_GDP,2013,0.528
LUX,EDUPRIVEXP,PC_GDP,2014,0.509
LUX,EDUPRIVEXP,PC_GDP,1995,
LUX,EDUPRIVEXP,PC_GDP,2000,
LUX,EDUPRIVEXP,PC_GDP,2005,
LUX,EDUPRIVEXP,PC_GDP,2008,3.056
LUX,EDUPRIVEXP,PC_GDP,2009,3.435
LUX,EDUPRIVEXP,PC_GDP,2010,3.498
LUX,EDUPRIVEXP,PC_GDP,2011,3.265
LUX,EDUPRIVEXP,PC_GDP,2012,3.739
LUX,EDUPRIVEXP,PC_GDP,2013,3.475
LUX,EDUPRIVEXP,PC_GDP,2014,3.588
MEX,EDUPRIVEXP,PC_GDP,1995,4.55
MEX,EDUPRIVEXP,PC_GDP,2000,4.363
MEX,EDUPRIVEXP,PC_GDP,2005,5.044
MEX,EDUPRIVEXP,PC_GDP,2008,4.86
MEX,EDUPRIVEXP,PC_GDP,2009,5.335
MEX,EDUPRIVEXP,PC_GDP,2010,5.283
MEX,EDUPRIVEXP,PC_GDP,2011,5.192
MEX,EDUPRIVEXP,PC_GDP,2012,5.191
MEX,EDUPRIVEXP,PC_GDP,2013,5.192
MEX,EDUPRIVEXP,PC_GDP,2014,5.364
NLD,EDUPRIVEXP,PC_GDP,1995,4.672
NLD,EDUPRIVEXP,PC_GDP,2000,4.48
NLD,EDUPRIVEXP,PC_GDP,2005,5.035
NLD,EDUPRIVEXP,PC_GDP,2008,4.9
NLD,EDUPRIVEXP,PC_GDP,2009,5.408
NLD,EDUPRIVEXP,PC_GDP,2010,5.439
NLD,EDUPRIVEXP,PC_GDP,2011,5.381
NLD,EDUPRIVEXP,PC_GDP,2012,5.443
NLD,EDUPRIVEXP,PC_GDP,2013,5.506
NLD,EDUPRIVEXP,PC_GDP,2014,5.376
NZL,EDUPRIVEXP,PC_GDP,1995,
NZL,EDUPRIVEXP,PC_GDP,2000,
NZL,EDUPRIVEXP,PC_GDP,2005,
NZL,EDUPRIVEXP,PC_GDP,2008,
NZL,EDUPRIVEXP,PC_GDP,2009,
NZL,EDUPRIVEXP,PC_GDP,2010,
NZL,EDUPRIVEXP,PC_GDP,2011,
NZL,EDUPRIVEXP,PC_GDP,2012,6.688
NZL,EDUPRIVEXP,PC_GDP,2013,6.361
NZL,EDUPRIVEXP,PC_GDP,2014,6.407
NOR,EDUPRIVEXP,PC_GDP,1995,4.23
NOR,EDUPRIVEXP,PC_GDP,2000,3.736
NOR,EDUPRIVEXP,PC_GDP,2005,4.894
NOR,EDUPRIVEXP,PC_GDP,2008,4.618
NOR,EDUPRIVEXP,PC_GDP,2009,4.993
NOR,EDUPRIVEXP,PC_GDP,2010,4.874
NOR,EDUPRIVEXP,PC_GDP,2011,4.741
NOR,EDUPRIVEXP,PC_GDP,2012,4.606
NOR,EDUPRIVEXP,PC_GDP,2013,4.694
